year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,15,110,18,0,NOJHA,30,North Bay Trappers,33
1993-94,18,2,130,15,0,OHL,55,North Bay Centennials,17
1994-95,19,3,119,10,0,OHL,27,North Bay Centennials,13
1995-96,20,1,170,2,0,IHL,54,Indianapolis Ice,3
1996-97,21,2,309,5,0,IHL,63,Indianapolis Ice,7
1997-98,22,3,208,5,-14,IHL,61,Indianapolis Ice,8
1998-99,23,4,216,3,3,AHL,52,Philadelphia Phantoms,7
1999-00,24,1,247,2,-6,AHL,64,Philadelphia Phantoms,3
2000-01,25,3,177,1,-4,AHL,48,Philadelphia Phantoms,4
2001-02,26,0,251,4,0,AHL,58,Worcester IceCats,4
2002-03,27,0,80,0,-8,AHL,40,Worcester IceCats,0
2003-04,28,2,146,1,-8,AHL,35,Worcester IceCats,3
2004-05,29,1,78,0,-3,AHL,26,Springfield Falcons,1
2005-06,30,0,2,0,0,AHL,1,Springfield Falcons,0
