year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,17,0,12,3,0,QJHL,10,Quebec Citadelles,3
1963-64,18,0,15,1,0,QJHL,7,Quebec Citadelles,1
1964-65,19,0,14,0,0,QJHL,5,Quebec Citadelles,0
1965-66,20,2,54,2,0,Que-Sr.,12,Thetford Mines Aces,4
1966-67,21,0,4,0,0,AHL,3,Quebec Aces,0
1967-68,22,0,8,0,0,AHL,15,Quebec Aces,0
1968-69,23,0,6,0,0,AHL,4,Quebec Aces,0
1969-70,24,0,2,0,0,AHL,6,Quebec Aces,0
1970-71,25,0,0,0,0,AHL,1,Quebec Aces,0
1972-73,27,1,6,0,0,AHL,4,Richmond Robins,1
