pim,team,assists,plus_minus,points,league,games_played,year,age,goals
17,Oshawa Generals,6,0,9,OHL,16,1982-83,17,3
27,Oshawa Generals,3,0,4,M-Cup,4,1982-83,17,1
18,Oshawa Generals,4,0,8,OHL,7,1983-84,18,4
6,Oshawa Generals,4,0,7,OHL,5,1984-85,19,3
0,Springfield Indians,0,0,1,AHL,2,1984-85,19,1
4,Nova Scotia Oilers,2,0,3,AHL,5,1986-87,21,1
22,Hershey Bears,11,0,16,AHL,12,1987-88,22,5
30,Hershey Bears,9,0,14,AHL,11,1988-89,23,5
14,Rochester Americans,14,0,23,AHL,15,1990-91,25,9
8,Binghamton Rangers,7,0,10,AHL,11,1991-92,26,3
32,Binghamton Rangers,9,0,12,AHL,14,1992-93,27,3
29,Cincinnati Cyclones,9,0,17,IHL,11,1993-94,28,8
29,Cincinnati Cyclones,9,0,10,IHL,10,1994-95,29,1
24,Cincinnati Cyclones,10,0,19,IHL,17,1995-96,30,9
19,Cincinnati Cyclones,2,0,3,IHL,3,1996-97,31,1
27,Cincinnati Cyclones,4,0,9,IHL,9,1997-98,32,5
