pim,team,assists,plus_minus,points,league,games_played,year,age,goals
125,Mississauga Reps,67,0,116,MTHL,54,1981-82,16,49
23,Dixie Beehives,1,0,1,ON-Jr.A,6,1981-82,16,0
145,Oshawa Generals,53,0,75,OHL,70,1982-83,17,22
149,Oshawa Generals,60,0,91,OHL,58,1983-84,18,31
105,Oshawa Generals,69,0,117,OHL,60,1984-85,19,48
0,Springfield Indians,3,0,3,AHL,6,1984-85,19,0
82,2 Teams,39,0,60,AHL,75,1985-86,20,21
46,Springfield Indians,16,0,31,AHL,28,1985-86,20,15
36,Nova Scotia Oilers,23,0,29,AHL,47,1985-86,20,6
165,Nova Scotia Oilers,25,0,47,AHL,80,1986-87,21,22
151,Hershey Bears,41,0,79,AHL,77,1987-88,22,38
158,Hershey Bears,67,0,103,AHL,76,1988-89,23,36
125,Hershey Bears,53,0,92,AHL,66,1989-90,24,39
115,Rochester Americans,57,0,88,AHL,65,1990-91,25,31
122,Binghamton Rangers,50,0,82,AHL,74,1991-92,26,32
112,Binghamton Rangers,84,0,138,AHL,78,1992-93,27,54
128,Cincinnati Cyclones,59,0,89,IHL,80,1993-94,28,30
152,Cincinnati Cyclones,49,0,76,IHL,77,1994-95,29,27
160,Cincinnati Cyclones,57,0,84,IHL,82,1995-96,30,27
128,Cincinnati Cyclones,41,0,66,IHL,82,1996-97,31,25
88,Cincinnati Cyclones,52,23,77,IHL,82,1997-98,32,25
106,2 Teams,53,-10,75,IHL,83,1998-99,33,22
33,Cincinnati Cyclones,17,-5,20,IHL,23,1998-99,33,3
73,Utah Grizzlies,36,-5,55,IHL,60,1998-99,33,19
