average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
6:46,0,0,0,0,0,NHL,19,0,0,2,0,0,0,0,0,0,0,0,0,2009-10,OTT,0,0,0,0,0,7,1,[]
18:54,139,17,1,0,74,NHL,21,10,0,56,-4,58,0,5,0,0,1,1,28,2011-12,OTT,5,217,12,38,8.6,1549,82,"[{'link': '/awards/voting-2012.html#calder', 'name': 'Calder-11'}]"
20:17,21,1,0,0,10,NHL,22,0,0,10,1,8,0,1,0,0,0,0,4,2012-13,OTT,1,26,0,4,12.5,142,7,[]
20:31,125,15,2,0,99,NHL,23,8,0,45,0,68,0,6,0,0,0,1,11,2013-14,OTT,6,214,9,45,8.8,1395,68,[]
18:09,104,9,1,0,76,NHL,24,6,0,45,-11,47,0,3,0,0,0,0,13,2014-15,OTT,3,159,6,33,6.4,980,54,[]
16:59,63,4,0,0,58,NHL,25,4,0,16,7,23,0,0,0,0,0,0,7,2015-16,OTT,0,116,4,34,0.0,628,37,[]
