year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,17,12,12,31,0,MMJHL,43,Lachine Maroons,43
1964-65,18,13,18,18,0,OHA-Jr.,56,Montreal Jr. Canadiens,31
1965-66,19,15,4,8,0,CalHL,9,Los Angeles Hechter Hawks,23
1966-67,20,18,6,16,0,WCHA,30,University of Denver,34
1967-68,21,23,12,26,0,WCHA,34,University of Denver,49
1968-69,22,7,6,8,0,WCHA,17,University of Denver,15
1969-70,23,9,0,7,0,WCHA,5,University of Denver,16
1969-70,23,0,0,3,0,Nat-Tm,6,United States,3
1969-70,23,8,2,5,0,WEC-B,7,United States,13
1970-71,24,28,14,37,0,Nat-Tm,46,United States,65
1970-71,24,0,0,1,0,AHL,3,Montreal Voyageurs,1
1970-71,24,3,2,2,0,WEC-A,10,United States,5
1971-72,25,3,0,0,0,AHL,12,Baltimore Clippers,3
1976-77,30,2,0,2,0,Can-Cup,5,United States,4
1977-78,31,5,4,4,0,AHL,27,Hershey Bears,9
1978-79,32,22,12,23,0,CHL,69,Tulsa Oilers,45
1978-79,32,0,27,1,0,PHL,7,Los Angeles Blades,1
1978-79,32,0,2,3,0,WEC-A,8,United States,3
