year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,6,215,32,0,PCJHL,55,Williams Lake Mustangs,38
1988-89,19,10,370,32,0,BCJHL,55,Powell River Paper Kings,42
1989-90,20,3,209,18,0,WHL,48,Kamloops Blazers,21
1990-91,21,0,0,0,0,AHL,1,Utica Devils,0
1990-91,21,11,295,27,0,WHL,64,2 Teams,38
1990-91,21,1,47,4,0,WHL,8,Kamloops Blazers,5
1990-91,21,10,248,23,0,WHL,56,Swift Current Broncos,33
1991-92,22,1,274,11,0,AHL,66,Utica Devils,12
1992-93,23,5,255,19,0,AHL,73,Utica Devils,24
1993-94,24,0,296,9,0,AHL,79,Albany River Rats,9
1994-95,25,0,52,1,0,AHL,9,Albany River Rats,1
1994-95,25,1,193,3,0,IHL,62,Indianapolis Ice,4
1996-97,27,0,28,2,0,AHL,4,Providence Bruins,2
1998-99,29,2,193,8,0,AHL,61,Lowell Lock Monsters,10
1999-00,30,2,130,8,0,IHL,62,Chicago Wolves,10
2000-01,31,1,232,4,2,AHL,65,Cincinnati Mighty Ducks,5
