year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,32,0,20,0,High-MA,20,Matignon Warriors,52
1986-87,17,29,0,28,0,High-MA,16,Matignon Warriors,57
1987-88,18,52,0,40,0,High-MA,22,Matignon Warriors,92
1988-89,19,20,32,28,0,H-East,36,Boston University Terriers,48
1989-90,20,25,78,31,0,H-East,43,Boston University Terriers,56
1990-91,21,34,43,48,0,H-East,41,Boston University Terriers,82
1990-91,21,3,6,2,0,WEC-A,10,United States,5
1991-92,22,26,38,23,0,Nat-Tm,57,United States,49
1991-92,22,1,10,0,0,Olympics,8,United States,1
1994-95,25,1,6,3,0,Finland,8,Kiekko-Espoo,4
1996-97,27,0,0,1,0,W-Cup,1,United States,1
2004-05,35,0,14,1,0,Sweden,6,IF Malmo Redhawks,1
2004-05,35,1,12,1,0,Sweden-Q,10,IF Redhawks Malmo,2
2005-06,36,2,6,4,0,AHL,10,Providence Bruins,6
