shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1925-26,2,0,,0,0,0,0,0,0,MTL,1,26,0,NHL,0,,9,1,[],0
0,1926-27,0,0,,0,0,0,0,0,0,NYA,0,27,0,NHL,0,,1,0,[],0
0,1929-30,33,0,,0,0,0,0,0,4,NYA,5,30,0,NHL,0,,42,9,[],0
