assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2009-10,0,0,0,Karpat,17,0,0,SM-liiga
3,2011-12,6,6,3,Karpat,19,0,0,SM-liiga
1,2012-13,3,1,0,Karpat,20,2,0,SM-liiga
16,2014-15,19,22,6,Karpat,22,6,0,SM-liiga
