year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,7,134,18,0,High-MN,65,Shattuck-St. Mary\'s,25
2002-03,18,3,114,20,0,High-MN,57,Shattuck-St. Mary\'s,23
2003-04,19,1,81,6,0,WCHA,39,University of North Dakota,7
2004-05,20,1,86,2,0,WCHA,44,University of North Dakota,3
2005-06,21,4,113,15,0,WCHA,46,University of North Dakota,19
2006-07,22,2,43,14,-24,AHL,66,Springfield Falcons,16
2007-08,23,1,66,5,-1,AHL,58,Norfolk Admirals,6
2008-09,24,2,30,4,-2,AHL,25,Norfolk Admirals,6
2009-10,25,0,9,2,-3,AHL,7,Norfolk Admirals,2
2011-12,27,2,46,7,12,AHL,30,Syracuse Crunch,9
2012-13,28,0,16,4,-4,AHL,26,Norfolk Admirals,4
