year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,3,0,7,0,QAAA,13,Cap-de-Madeleine Estacades,10
1998-99,16,18,16,38,0,QAAA,41,Cap-de-Madeleine Estacades,56
1998-99,16,0,0,0,0,QMJHL,2,Shawinigan Cataractes,0
1999-00,17,4,12,17,-1,QMJHL,60,Shawinigan Cataractes,21
2000-01,18,46,24,67,42,QMJHL,71,Shawinigan Cataractes,113
2001-02,19,57,32,64,40,QMJHL,66,Shawinigan Cataractes,121
2002-03,20,13,16,21,5,AHL,73,Rochester Americans,34
2003-04,21,34,30,30,-1,AHL,66,Rochester Americans,64
2004-05,22,30,43,38,1,AHL,78,Rochester Americans,68
2005-06,23,19,11,7,2,AHL,18,Rochester Americans,26
2007-08,25,2,0,3,1,WC-A,7,United States,5
2012-13,30,5,0,7,0,Germany,7,Adler Mannheim,12
