year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,21,131,24,0,AMHL,32,Calgary Buffaloes,45
1992-93,18,13,216,27,0,WHL,70,Red Deer Rebels,40
1993-94,19,25,201,25,0,WHL,71,Red Deer Rebels,50
1994-95,20,11,65,17,0,WHL,33,Red Deer Rebels,28
1995-96,21,23,211,31,0,ECHL,70,Hampton Roads Admirals,54
1995-96,21,4,28,1,0,AHL,6,Portland Pirates,5
1996-97,22,20,150,18,0,Nat-Tm,59,Canada,38
1996-97,22,0,12,2,0,IHL,4,Manitoba Moose,2
1997-98,23,8,122,22,0,Nat-Tm,52,Canada,30
1998-99,24,9,200,15,0,IHL,80,Fort Wayne Komets,24
1999-00,25,14,151,12,-3,AHL,72,Hamilton Bulldogs,26
2000-01,26,11,151,15,-11,AHL,75,Syracuse Crunch,26
2001-02,27,10,103,16,1,AHL,80,Hamilton Bulldogs,26
2002-03,28,14,105,21,0,Austria,42,VSV EC,35
2002-03,28,4,21,3,0,Britain,8,Ayr Scottish Eagles,7
2003-04,29,14,76,41,0,Austria,48,EC VSV Villach,55
2004-05,30,26,103,31,0,Austria,48,EC Graz,57
2005-06,31,12,103,17,0,Austria,44,EC Graz,29
2006-07,32,16,121,32,0,Austria,55,EV Vienna Capitals,48
2007-08,33,13,34,23,0,Austria,47,Vienna Capitals,36
