league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,2,24,139,22,5,,EDM,"[{'link': '/awards/voting-1997.html#calder', 'name': 'Calder-12'}]",4.3,3,16,2,6,1,1996-97,,2,52,0,11
NHL,80,3,25,137,31,9,,TOT,[],8.0,5,20,-21,11,0,1997-98,,6,109,1,10
NHL,67,3,25,119,25,7,,EDM,[],8.4,5,15,-17,10,0,1997-98,,5,74,0,8
NHL,13,0,25,18,6,2,,PHI,[],5.6,0,5,-4,1,0,1997-98,,1,35,1,2
NHL,78,4,26,164,45,21,1691,PHI,[],4.9,2,37,16,8,0,1998-99,21:41,6,61,0,16
NHL,68,1,27,128,18,5,1365,PHI,[],3.1,1,14,16,4,0,1999-00,20:04,3,55,1,8
NHL,82,4,28,207,49,18,1918,PHI,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-15'}, {'link': '/awards/voting-2001.html#norris', 'name': 'Norris-14'}]",6.8,10,35,13,14,0,2000-01,23:23,4,86,1,16
NHL,75,1,29,147,19,6,1580,PHI,[],3.4,3,14,17,5,0,2001-02,21:04,2,46,0,8
NHL,71,0,30,130,20,6,1460,TOT,[],2.3,1,17,3,3,0,2002-03,20:34,2,60,0,11
NHL,24,0,30,41,3,1,437,PHI,[],0.0,0,3,7,0,0,2002-03,18:13,0,20,0,2
NHL,37,0,30,71,16,5,810,SJS,[],4.2,1,13,-6,3,0,2002-03,21:54,2,30,0,8
NHL,10,0,30,18,1,0,213,BOS,[],0.0,0,1,2,0,0,2002-03,21:15,0,10,0,1
NHL,80,2,31,117,28,8,1577,BOS,[],4.3,4,23,-1,5,0,2003-04,19:43,1,65,0,15
NHL,27,0,33,32,6,2,384,NJD,[],0.0,0,6,-5,0,0,2005-06,14:14,0,36,0,4
