pim,team,assists,plus_minus,points,league,games_played,year,age,goals
150,Oak Ridges Dynes,30,0,65,Minor-ON,60,1979-80,17,35
38,London Diamonds,7,0,20,ON-Jr.B,17,1980-81,18,13
22,Toronto Marlboros,3,0,7,OMJHL,19,1980-81,18,4
79,Toronto Marlboros,16,0,30,OHL,62,1981-82,19,14
60,Toronto Marlboros,37,0,50,OHL,59,1982-83,20,13
0,Indianapolis Checkers,1,0,1,CHL,3,1982-83,20,0
0,Toledo Goaldiggers,3,0,4,IHL,5,1983-84,21,1
25,Indianapolis Checkers,10,0,17,CHL,58,1983-84,21,7
0,Springfield Indians,0,0,1,AHL,2,1984-85,22,1
95,Indianapolis Checkers,26,0,57,IHL,82,1984-85,22,31
92,Springfield Indians,9,0,26,AHL,60,1985-86,23,17
63,Springfield Indians,13,0,25,AHL,47,1986-87,24,12
33,Springfield Indians,4,0,15,AHL,27,1987-88,25,11
