pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto Marlboros,3,0,3,OMJHL,5,1980-81,18,0
2,Toronto Marlboros,1,0,3,OHL,4,1982-83,20,2
0,Indianapolis Checkers,0,0,2,CHL,4,1983-84,21,2
9,Indianapolis Checkers,1,0,4,IHL,7,1984-85,22,3
