year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,4,40,19,0,Minor-ON,31,Sault Ste. Marie Legion,23
1985-86,16,11,215,7,0,ON-Jr.B,27,Hamilton Kilty B\'s,18
1985-86,16,1,66,1,0,OHL,31,Hamilton Steelhawks,2
1986-87,17,1,194,8,0,OHL,53,Hamilton Steelhawks,9
1987-88,18,3,229,17,0,OHL,52,Hamilton Steelhawks,20
1988-89,19,10,227,27,0,OHL,50,Niagara Falls Thunder,37
1989-90,20,6,351,29,0,IHL,79,Flint Spirits,35
1990-91,21,2,250,7,0,AHL,40,Binghamton Rangers,9
1991-92,22,2,107,4,0,AHL,20,Adirondack Red Wings,6
1992-93,23,2,177,11,0,AHL,30,Adirondack Red Wings,13
1997-98,28,1,86,3,3,IHL,24,Chicago Wolves,4
1998-99,29,1,213,4,-7,IHL,55,Chicago Wolves,5
1999-00,30,2,78,3,0,Britain,24,Sheffield Steelers,5
2000-01,31,1,32,2,0,BH-Cup,11,Sheffield Steelers,3
2000-01,31,3,175,8,0,Britain,44,Sheffield Steelers,11
2001-02,32,8,137,11,8,ECHL,68,Columbia Inferno,19
2002-03,33,3,158,15,37,ECHL,69,Columbia Inferno,18
2003-04,34,5,101,15,15,ECHL,54,Columbia Inferno,20
2004-05,35,1,85,11,-22,UHL,75,2 Teams,12
2004-05,35,0,66,4,-14,UHL,46,Missouri River Otters,4
2004-05,35,1,19,7,-8,UHL,29,Richmond RiverDogs,8
