year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,62,100,40,0,AMHL,28,Fort McMurray,102
1998-99,15,1,2,3,0,U-18,4,Canada,4
1999-00,16,26,65,26,0,AJHL,52,Fort McMurray Oil Barons,52
1999-00,16,2,0,4,0,Roy-Cup,5,Fort McMurray Oil Barons,6
2000-01,17,3,2,1,0,U-18,3,Canada,4
2000-01,17,42,111,45,0,WHL,70,Kamloops Blazers,87
2001-02,18,32,139,51,0,WHL,61,Kamloops Blazers,83
2001-02,18,3,10,3,6,WJC-A,7,Canada,6
2002-03,19,25,111,31,15,WHL,42,Kamloops Blazers,56
2002-03,19,1,2,0,0,AHL,2,Milwaukee Admirals,1
2002-03,19,4,18,1,0,WJC-A,6,Canada,5
2003-04,20,13,42,11,2,AHL,31,Milwaukee Admirals,24
2004-05,21,19,108,27,9,AHL,62,Milwaukee Admirals,46
2005-06,22,17,44,16,11,AHL,23,Milwaukee Admirals,33
2006-07,23,0,6,1,0,AHL,5,Milwaukee Admirals,1
2008-09,25,0,27,1,1,WC-A,8,Canada,1
