age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,12.1,3,3,-6,NHL,11,0,1980-81,2,33,4,,1,0,,STL,7
25,,6.7,0,2,-2,NHL,7,0,1981-82,0,15,1,,1,0,,STL,3
26,,6.3,0,1,-3,NHL,4,0,1982-83,0,16,1,,1,0,,STL,2
27,,20.6,5,3,2,NHL,11,0,1983-84,1,34,7,,2,2,,STL,10
28,,20.0,1,1,0,NHL,3,0,1984-85,0,5,1,,0,0,,STL,2
29,,9.1,0,2,3,NHL,8,0,1985-86,0,11,1,,1,2,,WSH,3
