league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,0,23,19,3,0,,NJD,[],0.0,0,3,4,0,0,1994-95,,0,17,0,3
NHL,15,0,25,3,0,0,,STL,[],0.0,0,0,-2,0,0,1996-97,,0,24,0,0
NHL,54,0,26,35,10,0,,STL,[],8.6,3,7,14,3,0,1997-98,,0,36,0,7
NHL,51,0,27,56,2,0,655,STL,[],1.8,1,1,-10,1,0,1998-99,12:51,0,50,0,1
NHL,34,0,28,34,4,0,488,TOT,[],5.9,2,2,-8,2,0,1999-00,14:22,0,26,0,2
NHL,21,0,28,25,2,0,246,STL,[],4.0,1,1,1,1,0,1999-00,11:41,0,14,0,1
NHL,10,0,28,5,2,0,184,TBL,[],20.0,1,1,-5,1,0,1999-00,18:23,0,10,0,1
NHL,3,0,28,4,0,0,59,ATL,[],0.0,0,0,-4,0,0,1999-00,19:40,0,2,0,0
NHL,50,0,29,61,6,0,884,CHI,[],0.0,0,6,5,0,0,2000-01,17:41,0,32,0,6
NHL,40,0,30,40,3,0,614,CHI,[],0.0,0,3,8,0,0,2001-02,15:22,0,36,0,3
NHL,21,0,31,15,2,0,267,LAK,[],0.0,0,2,-4,0,0,2002-03,12:42,0,24,0,2
