power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,5,0,NHL,1961-62,23,2,NYR,,3,2,0,0,11,,,18.2,0
0,7,2,0,NHL,1963-64,25,1,MTL,,1,25,2,0,18,,,5.6,0
0,10,0,0,NHL,1964-65,26,0,MTL,,0,10,-1,0,8,,SC,0.0,0
0,9,5,0,NHL,1965-66,27,2,MTL,,3,16,3,0,12,,SC,16.7,0
0,9,2,0,NHL,1966-67,28,0,MTL,,2,6,3,0,7,,,0.0,0
1,14,13,1,NHL,1967-68,29,4,MNS,,0,14,4,0,27,,,14.8,3
0,4,1,0,NHL,1968-69,30,1,NYR,,0,0,-2,0,5,,,20.0,1
0,6,2,1,NHL,1969-70,31,1,NYR,,1,32,-1,0,15,,,6.7,1
2,13,5,1,NHL,1970-71,32,3,NYR,,2,4,-1,0,26,,,11.5,1
