giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,7,0,19,0,0,8,2,0,0,81,PIT,0,0,[],25.0,0,0,-3,2,0,0,2006-07,0,11:33,2,4,0,0
39,NHL,63,3,20,0,157,68,17,79,8,1144,PIT,16,0,[],8.8,5,11,-1,6,0,0,2007-08,75,18:10,1,23,0,3
54,NHL,74,3,21,1,276,138,33,111,7,1565,PIT,23,0.0,[],7.2,5,23,-7,10,0,1,2008-09,127,21:09,4,24,0,16
48,NHL,73,0,22,0,372,174,27,116,5,1574,PIT,28,0,[],1.7,3,24,1,3,0,0,2009-10,95,21:34,0,51,0,19
52,NHL,82,2,23,0,464,236,50,167,20,1971,PIT,39,100.0,"[{'link': '/awards/voting-2011.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-2011.html#hart', 'name': 'Hart-20'}, {'link': '/awards/voting-2011.html#norris', 'name': 'Norris-6'}]",3.4,4,42,15,8,1,0,2010-11,109,24:02,4,101,1,21
34,NHL,51,3,24,0,264,142,42,83,11,1267,PIT,28,0,"[{'link': '/awards/voting-2012.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-2012.html#norris', 'name': 'Norris-9'}]",7.0,5,32,21,10,0,1,2011-12,86,24:50,4,34,1,20
34,NHL,35,1,25,0,184,95,38,45,12,897,PIT,12,0,"[{'link': '/awards/voting-2013.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#2013', 'name': None}, {'link': '/awards/voting-2013.html#byng', 'name': 'Byng-6'}, {'link': '/awards/voting-2013.html#norris', 'name': 'Norris-3'}]",5.3,4,33,16,5,0,0,2012-13,59,25:38,1,8,0,21
39,NHL,37,1,26,0,190,108,22,43,6,897,PIT,9,0,[],10.2,5,11,-8,11,0,0,2013-14,51,24:14,6,16,0,5
60,NHL,69,1,27,1,382,197,54,131,22,1759,PIT,39,0.0,"[{'link': '/awards/voting-2015.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-2015.html#norris', 'name': 'Norris-8'}]",5.6,8,43,12,11,0,1,2014-15,117,25:29,2,79,0,21
69,NHL,71,2,28,0,398,218,67,135,22,1913,PIT,47,0,"[{'link': '/awards/nhl_all_star.html#2016', 'name': None}, {'link': '/awards/voting-2016.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-2016.html#hart', 'name': 'Hart-23'}, {'link': '/awards/voting-2016.html#norris', 'name': 'Norris-4'}]",7.3,11,51,9,16,0,0,2015-16,122,26:57,5,66,3,26
43,NHL,41,2,29,0,227,122,34,70,12,1046,PIT,30,0,[],4.1,3,29,2,5,0,0,2016-17,70,25:31,2,32,1,16
