age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,2,5,NHL,16,0,2007-08,0,14,0,274,0,12,29,PIT,2
21,SC,7.4,2,9,1,NHL,23,0,2008-09,1,54,4,444,2,26,95,PIT,13
22,,21.7,1,2,-5,NHL,13,0,2009-10,1,23,5,302,4,6,67,PIT,7
23,,0.0,0,4,0,NHL,7,0,2010-11,0,28,0,186,0,10,59,PIT,4
24,,6.7,0,4,-1,NHL,6,0,2011-12,0,15,1,138,1,21,42,PIT,5
25,,6.1,1,13,2,NHL,15,0,2012-13,1,49,3,414,2,8,91,PIT,16
26,,6.9,2,4,2,NHL,13,0,2013-14,1,29,2,314,0,14,62,PIT,6
28,SC,4.3,3,12,6,NHL,23,0,2015-16,1,70,3,664,0,22,151,PIT,15
