year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,9,88,11,0,Fin-U18,25,HIFK Helsinki U18,20
1999-00,16,0,12,3,0,Fin-U18,5,HIFK Helsinki U18,3
1999-00,16,11,32,16,0,Fin-Jr.,35,HIFK Helsinki Jr.,27
1999-00,16,0,2,0,0,Finland,1,HIFK Helsinki,0
1999-00,16,6,0,2,2,WJ18-A,7,Finland,8
1999-00,16,0,2,0,0,SM-liiga,1,HIFK Helsinki,0
2000-01,17,1,0,0,0,Fin-Jr.,2,Jokerit Helsinki Jr.,1
2000-01,17,11,94,11,0,Finland,47,Jokerit Helsinki,22
2000-01,17,1,4,3,5,WJC-A,7,Finland,4
2000-01,17,11,86,11,8,SM-liiga,47,Jokerit Helsinki,22
2001-02,18,7,69,16,0,Finland,51,Jokerit Helsinki,23
2001-02,18,4,10,1,3,WJC-A,7,Finland,5
2001-02,18,7,69,16,3,SM-liiga,51,Jokerit Helsinki,23
2002-03,19,12,24,15,0,Finland,30,HIFK Helsinki,27
2002-03,19,2,6,8,0,WJC-A,7,Finland,10
2002-03,19,12,24,15,4,SM-liiga,30,HIFK Helsinki,27
2004-05,21,1,4,2,0,W-Cup,6,Finland,3
2005-06,22,0,49,0,-1,WC-A,9,Finland,0
2006-07,23,3,20,3,1,WC-A,8,Finland,6
2007-08,24,4,8,2,2,WC-A,9,Finland,6
2009-10,26,1,2,0,-1,Olympics,6,Finland,1
2010-11,27,6,8,0,3,WC-A,9,Finland,6
2013-14,30,1,2,4,6,Internationa,6,Finland (all),5
2013-14,30,1,2,4,6,Olympics,6,Finland,5
2014-15,31,1,8,1,0,EHT,3,Finland,2
2014-15,31,2,12,2,0,Internationa,11,Finland (all),4
2014-15,31,1,4,1,0,WC,8,Finland,2
