age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,0,0,NHL,1,0,1994-95,0,0,0,,0,2,,STL,0
25,,33.3,1,0,0,NHL,4,0,1997-98,0,3,1,,0,4,,LAK,1
27,,16.7,1,0,0,NHL,4,0,1999-00,0,6,1,11:28,0,2,46,LAK,1
29,,6.7,1,2,3,NHL,7,0,2001-02,1,15,1,14:00,0,2,98,LAK,3
