league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,22,19,6,0,,STL,[],15.8,3,3,4,3,0,1994-95,,0,6,0,3
NHL,60,0,23,97,24,0,,TOT,[],13.4,9,11,-8,13,0,1995-96,,4,36,0,11
NHL,49,0,23,69,15,0,,STL,[],11.6,7,7,-4,8,0,1995-96,,1,30,0,7
NHL,11,0,23,28,9,0,,LAK,[],17.9,2,4,-4,5,0,1995-96,,3,6,0,4
NHL,31,0,24,30,7,0,,LAK,[],13.3,3,3,-7,4,0,1996-97,,1,26,0,3
NHL,74,2,25,125,38,3,,LAK,[],13.6,11,21,9,17,0,1997-98,,6,42,0,18
NHL,69,2,26,94,19,0,830,LAK,[],7.4,5,12,-12,7,0,1998-99,12:02,2,32,0,12
NHL,76,1,27,106,23,1,1059,LAK,[],8.5,8,14,-10,9,0,1999-00,13:56,1,28,0,13
NHL,26,0,28,36,9,0,277,LAK,[],11.1,4,5,0,4,0,2000-01,10:40,0,16,0,5
NHL,72,3,29,102,27,2,1026,LAK,[],12.7,8,14,14,13,1,2001-02,14:15,4,24,1,11
NHL,70,0,30,87,9,0,986,LAK,[],3.4,3,6,-13,3,0,2002-03,14:05,0,22,0,6
NHL,64,0,31,77,11,0,802,TOT,[],2.6,2,9,-10,2,0,2003-04,12:32,0,28,0,9
NHL,39,0,31,45,3,0,418,MDA,[],2.2,1,2,-4,1,0,2003-04,10:43,0,14,0,2
NHL,10,0,31,12,2,0,130,TOR,[],8.3,1,1,0,1,0,2003-04,13:03,0,6,0,1
NHL,15,0,31,20,6,0,253,WSH,[],0.0,0,6,-6,0,0,2003-04,16:53,0,8,0,6
