year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,3,110,12,0,ON-Jr.A,59,Nepean Raiders,15
1989-90,17,14,169,10,0,ON-Jr.A,40,Nepean Raiders,24
1990-91,18,1,72,3,0,CCHA,35,Bowling Green University,4
1991-92,19,0,14,0,0,CCHA,8,Bowling Green University,0
1991-92,19,7,113,19,0,OHL,41,2 Teams,26
1991-92,19,1,52,7,0,OHL,16,Belleville Bulls,8
1991-92,19,6,61,12,0,OHL,25,Detroit Compuware Ambassadors,18
1992-93,20,6,285,10,0,IHL,53,Phoenix Roadrunners,16
1992-93,20,1,46,0,0,ColHL,4,Muskegon Fury,1
1993-94,21,8,196,10,0,IHL,43,Phoenix Roadrunners,18
1994-95,22,0,81,3,0,IHL,20,Phoenix Roadrunners,3
1995-96,23,5,164,3,0,IHL,34,Phoenix Roadrunners,8
