year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,15,4,4,7,6,Internationa,7,Sweden U16 (all),11
2011-12,15,7,14,10,15,TV-Pucken,8,Stockholm 1,17
2011-12,15,3,4,4,6,U16 SM,3,S\xc3\xb6dert\xc3\xa4lje SK U16,7
2011-12,15,1,2,3,-8,SuperElit,8,S\xc3\xb6dert\xc3\xa4lje SK J20,4
2011-12,15,7,2,5,0,J18 Allsvens,9,S\xc3\xb6dert\xc3\xa4lje SK J18,12
2011-12,15,12,14,14,14,J18 Elit,18,SDE HF J18,26
2011-12,15,0,4,0,-1,Internationa,3,Sweden U17 (all),0
2012-13,16,4,4,2,2,Internationa,10,Sweden U18 (all),6
2012-13,16,2,2,1,2,WJC-18,5,Sweden U18,3
2012-13,16,2,2,3,0,Internationa,3,Sweden U17 (all),5
2012-13,16,2,2,8,0,WHC-17,6,Sweden U17,10
2012-13,16,15,14,28,14,SuperElit,27,S\xc3\xb6dert\xc3\xa4lje SK J20,43
2012-13,16,2,2,1,2,J18 Elit,1,S\xc3\xb6dert\xc3\xa4lje SK J18,3
2012-13,16,4,2,2,2,Allsvenskan,8,S\xc3\xb6dert\xc3\xa4lje SK,6
2013-14,17,12,6,13,11,Internationa,14,Sweden U18 (all),25
2013-14,17,6,0,10,8,WJC-18,7,Sweden U18,16
2013-14,17,4,4,2,1,Hlinka Memor,4,Sweden U18,6
2013-14,17,4,10,4,0,Allsvenskan,18,R\xc3\xb6gle BK,8
2013-14,17,0,4,3,-1,SuperElit,3,MODO Hockey J20,3
2013-14,17,0,0,0,0,J18 Allsvens,0,MODO Hockey J18,0
2013-14,17,1,6,6,-3,SHL,22,MODO Hockey,7
2013-14,17,11,6,8,2,Allsvenskan,17,S\xc3\xb6dert\xc3\xa4lje SK,19
2014-15,18,14,4,18,8,AHL,37,Toronto Marlies,32
2014-15,18,5,2,13,1,Internationa,12,Sweden U20 (all),18
2014-15,18,3,0,7,-2,WJC-20,7,Sweden U20,10
2014-15,18,8,6,12,3,SHL,21,MODO Hockey,20
2015-16,19,18,10,27,7,AHL,38,Toronto Marlies,45
2015-16,19,1,0,1,1,Internationa,2,Sweden U20 (all),2
2015-16,19,1,0,0,2,WJC-20,1,Sweden U20,1
