year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,0,2,0,0,Fin-U18,4,Ilves Tampere U18,0
1998-99,21,0,6,0,0,Finland-2,3,Hermes Kokkola,0
1999-00,22,1,2,2,0,Finland,3,Ilves Tampere,3
2000-01,23,0,4,0,0,Finland,9,Ilves Tampere,0
2001-02,24,0,4,0,0,Finland,3,Ilves Tampere,0
2001-02,24,0,0,1,0,AHL,9,Bridgeport Sound Tigers,1
2002-03,25,0,17,0,1,AHL,9,Bridgeport Sound Tigers,0
2003-04,26,1,0,0,0,AHL,7,Bridgeport Sound Tigers,1
2004-05,27,0,33,2,0,Finland,9,Lukko Rauma,2
2005-06,28,0,14,1,1,AHL,7,Bridgeport Sound Tigers,1
2008-09,31,0,8,1,0,Finland,7,Lukko Rauma,1
2010-11,33,1,4,1,0,Finland,6,Lukko Rauma,2
2011-12,34,0,0,1,0,Finland,3,Lukko Rauma,1
