average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,5,0,0,NHL,21,4,63,-10,29,1,0,0,0,1972-73,TOR,1,4,[],3.4,,23
,18,0,0,NHL,23,11,79,14,74,5,1,0,1,1974-75,NYI,6,12,[],8.1,,65
,2,0,0,NHL,24,1,68,9,58,0,0,1,0,1975-76,NYI,0,2,[],0.0,,59
,4,0,0,NHL,25,3,125,-15,46,1,0,0,0,1976-77,VAN,1,3,[],2.2,,58
,16,0,0,WHA,26,0,86,-17,69,1,0,0,0,1977-78,INR,1,15,[],1.4,,54
