power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,14,2,0,NHL,1974-75,23,0,NYI,,2,33,4,0,8,,,0.0,0
0,6,0,0,NHL,1975-76,24,0,NYI,,0,0,0,0,0,,,0,0
