year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1934-35,18,4,2,4,0,S-SJHL,6,Moose Jaw Canucks,8
1936-37,20,16,30,20,0,EAHL,47,Pittsburgh Yellowjackets,36
1937-38,21,0,2,2,0,IAHL,42,2 Teams,2
1937-38,21,0,0,1,0,IAHL,11,New Haven Eagles,1
1937-38,21,0,2,1,0,IAHL,31,Pittsburgh Hornets,1
1938-39,22,31,21,42,0,AHA,48,Minneapolis Millers,73
1938-39,22,1,0,0,0,IAHL,1,Pittsburgh Hornets,1
1939-40,23,4,4,13,0,IAHL,15,Indianapolis Capitols,17
1940-41,24,13,2,30,0,AHL,51,Indianapolis Capitols,43
1941-42,25,13,8,17,0,SSHL,30,Moose Jaw Millers,30
1942-43,26,20,2,31,0,SSHL,21,Regina Army Caps,51
1944-45,28,8,2,25,0,AHL,29,Indianapolis Capitols,33
1945-46,29,39,5,60,0,USHL,51,Kansas City Pla-Mors,99
1946-47,30,16,0,52,0,USHL,51,Kansas City Pla-Mors,68
1947-48,31,21,14,47,0,WCSHL,47,Calgary Stampeders,68
1948-49,32,17,12,43,0,WCSHL,47,Calgary Stampeders,60
1949-50,33,4,0,7,0,WCSHL,10,Calgary Stampeders,11
