bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],1,3.23,-1.15,515,NHL,0,23,0,463,0,0,0,102,52,.899,2005-06,STL,10,3.0,1,1,4,19,966
0,0,[],0,3.15,-4.36,450,NHL,0,24,0,403,2,0,0,110,47,.896,2006-07,STL,7,2.3,0,3,3,19,894
