assists,year,games_played,points,goals,team,age,pim,plus_minus,league
16,2013-14,26,24,8,Portland Winterhawks,19,37,31,WHL
1,2013-14,7,1,0,Canada U20,19,12,4,WJC-20
9,2014-15,20,14,5,Iowa Wild,20,6,2,AHL
1,2015-16,10,2,1,Canada,21,2,8,WC
