even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,1,COL,0,0,22,0,8,NHL,0,4,31,2007-08,2,0.0,,0,1,1
