year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,17,0,0,0,0,USHL,5,Des Moines Buccaneers,0
1997-98,18,1,42,3,0,USHL,12,Des Moines Buccaneers,4
1998-99,19,2,18,2,0,USHL,13,Des Moines Buccaneers,4
2003-04,24,0,6,0,-2,AHL,6,Cleveland Barons,0
2006-07,27,0,2,3,-2,AHL,6,Worcester Sharks,3
2008-09,29,0,4,5,-1,AHL,10,Grand Rapids Griffins,5
2009-10,30,4,10,6,-8,AHL,21,Texas Stars,10
2012-13,33,2,10,2,3,AHL,17,Oklahoma City Barons,4
