bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,2.86,0,12,NHL,0,22,0,11,0,0,0,0,1,.917,1992-93,QUE,0,,0,0,0,1,21
0,0,0,4.59,-3.64,115,NHL,0,24,0,99,0,0,0,129,16,.861,1994-95,QUE,2,,0,0,1,4,209
0,0,0,0.00,0,0,NHL,0,25,0,0,0,0,0,0,0,0,1995-96,COL,0,SC,0,0,0,1,1
0,0,0,4.52,0,61,NHL,0,27,0,54,0,0,0,0,7,.885,1997-98,LAK,2,,0,0,0,2,93
0,0,0,3.00,-1.99,98,NHL,0,29,0,88,0,0,0,125,10,.898,1999-00,LAK,3,,0,0,0,4,200
0,0,0,0.00,0,0,NHL,0,30,0,0,0,0,0,0,0,0,2000-01,LAK,0,,0,0,0,1,1
0,0,0,4.74,0,19,NHL,0,31,0,16,0,0,0,0,3,.842,2001-02,MTL,0,,0,0,0,1,38
