pim,team,assists,plus_minus,points,league,games_played,year,age,goals
59,Edmonton United Cycle,20,0,28,AMBHL,36,1998-99,15,8
59,Edmonton United Cycle,17,0,23,AMHL,35,1999-00,16,6
0,Calgary Hitmen,0,-1,0,WHL,1,1999-00,16,0
61,Calgary Hitmen,8,18,12,WHL,66,2000-01,17,4
85,Calgary Hitmen,32,12,40,WHL,70,2001-02,18,8
8,Canada,0,9,1,WJ18-A,5,2001-02,18,1
90,2 Teams,35,25,48,WHL,67,2002-03,19,13
58,Calgary Hitmen,18,5,26,WHL,40,2002-03,19,8
32,Moose Jaw Warriors,17,20,22,WHL,27,2002-03,19,5
71,Moose Jaw Warriors,20,9,33,WHL,62,2003-04,20,13
69,Hershey Bears,12,13,15,AHL,80,2004-05,21,3
73,Lowell Lock Monsters,26,-18,32,AHL,74,2005-06,22,6
125,Albany River Rats,18,-8,28,AHL,80,2006-07,23,10
63,Lake Erie Monsters,18,-6,26,AHL,60,2007-08,24,8
61,Providence Bruins,46,19,66,AHL,78,2008-09,25,20
0,Providence Bruins,0,0,1,AHL,2,2009-10,26,1
2,EC Red Bull Salzburg,6,0,8,Austria,15,2012-13,29,2
