league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,18,0,22,0,1,0,,NYR,[],0,0,1,0,0,0,1963-64,,0,16,0,0
NHL,1,0,23,0,0,0,,NYR,[],0,0,0,0,0,0,1964-65,,0,0,0,0
NHL,41,0,24,0,12,0,,NYR,[],0,0,12,0,0,0,1965-66,,0,34,0,0
NHL,74,1,26,150,47,18,,MNS,[],9.3,10,33,-13,14,0,1967-68,,4,71,0,15
NHL,63,0,27,144,19,9,,TOT,[],0.0,0,19,-11,0,0,1968-69,,0,27,0,10
NHL,43,0,27,113,11,8,,MNS,[],0.0,0,11,-26,0,0,1968-69,,0,21,0,3
NHL,20,0,27,31,8,1,,CBH,[],0.0,0,8,15,0,0,1968-69,,0,6,0,7
NHL,14,0,28,12,4,1,,TOT,[],8.3,1,3,2,1,0,1969-70,,0,19,0,2
NHL,2,0,28,0,0,0,,DET,[],0,0,0,0,0,0,1969-70,,0,0,0,0
NHL,12,0,28,12,4,1,,PIT,[],8.3,1,3,2,1,0,1969-70,,0,19,0,2
NHL,12,0,29,20,0,0,,BUF,[],0.0,0,0,-8,0,0,1970-71,,0,4,0,0
NHL,1,0,30,0,0,0,,NYR,[],0,0,0,1,0,0,1971-72,,0,0,0,0
WHA,75,0,31,0,51,0,,MFS,[],0,8,39,0,12,0,1972-73,,4,87,0,0
WHA,71,1,32,0,45,0,,MFS,[],0,6,35,0,10,3,1973-74,,1,82,0,0
WHA,64,0,33,78,20,0,,MFS,[],6.4,4,15,6,5,0,1974-75,,1,42,0,0
WHA,69,0,34,79,14,0,,SDM,[],2.5,2,12,-5,2,0,1975-76,,0,38,0,0
