year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,18,0,15,0,0,OHA-Jr.,5,Guelph Biltmores,0
1960-61,19,3,8,6,0,OHA-Jr.,9,Guelph Royals,9
1961-62,20,0,0,0,0,EPHL,3,Kitchener-Waterloo Beavers,0
1962-63,21,3,8,3,0,EPHL,8,Sudbury Wolves,6
1964-65,23,4,23,5,0,CPHL,11,St. Paul Rangers,9
1965-66,24,1,0,3,0,CPHL,4,Minnesota Rangers,4
1966-67,25,0,6,3,0,CPHL,6,Houston Apollos,3
1966-67,25,0,2,1,0,AHL,1,Quebec Aces,1
1969-70,28,0,2,0,0,AHL,5,Baltimore Clippers,0
1970-71,29,3,57,10,0,AHL,12,Springfield Kings,13
