average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,26,0,12,-2,2,0,0,0,0,1983-84,MTL,0,0,[],0.0,,4
,2,0,0,NHL,28,0,39,-7,13,2,0,0,0,1985-86,STL,2,0,[],15.4,,23
