age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
31,,20.0,2,2,-4,NHL,6,0,1969-70,0,10,2,,0,2,,PIT,4
33,,0.0,0,0,-7,NHL,4,0,1971-72,0,6,0,,0,6,,PIT,0
37,,0,0,2,2,WHA,7,0,1975-76,0,0,0,,0,0,,CGC,2
