pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Val-d\'Or Foreurs,0,0,0,QMJHL,1,2002-03,16,0
39,Val-d\'Or Foreurs,14,-8,18,QMJHL,67,2003-04,17,4
39,Val-d\'Or Foreurs,33,-12,48,QMJHL,69,2004-05,18,15
56,Val-d\'Or Foreurs,36,-27,71,QMJHL,63,2005-06,19,35
30,Val-d\'Or Foreurs,40,4,52,QMJHL,63,2006-07,20,12
10,Springfield Falcons,7,-3,10,AHL,21,2007-08,21,3
2,Stockton Thunder,2,7,6,ECHL,7,2007-08,21,4
21,Springfield Falcons,7,-1,12,AHL,31,2008-09,22,5
14,Stockton Thunder,7,-3,10,ECHL,27,2008-09,22,3
72,Kassel Huskies,7,0,9,Germany,54,2009-10,23,2
20,Wheeling Nailers,13,2,19,ECHL,44,2010-11,24,6
0,Hamilton Bulldogs,0,0,0,AHL,2,2010-11,24,0
