year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,17,8,17,2,0,MJHL,7,St. Boniface Seals,10
1937-38,18,5,6,1,0,MJHL,5,Brandon Wheat Kings,6
1938-39,19,1,2,0,0,IAHL,5,Hershey Bears,1
1939-40,20,4,2,0,0,IAHL,4,Hershey Bears,4
1942-43,23,4,2,2,0,MCHL,7,Montreal Army,6
1947-48,28,2,10,1,0,AHL,5,Providence Reds,3
1948-49,29,4,2,1,0,AHL,14,Providence Reds,5
1949-50,30,0,12,0,0,AHL,1,Providence Reds,0
1951-52,32,0,12,7,0,AHL,11,Providence Reds,7
1953-54,34,0,2,4,0,MMHL,13,Sydney Millionaires,4
