year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,16,9,4,3,0,MJHL,13,St. Boniface Seals,12
1936-37,17,22,27,10,0,MJHL,16,St. Boniface Seals,32
1937-38,18,29,20,16,0,MJHL,16,Brandon Wheat Kings,45
1938-39,19,7,31,20,0,IAHL,50,Hershey Bears,27
1939-40,20,13,26,24,0,IAHL,55,Hershey Bears,37
1940-41,21,3,10,8,0,AHL,19,Hershey Bears,11
1942-43,23,7,6,17,0,MCHL,19,Montreal Army,24
1943-44,24,6,12,7,0,NNDHL,11,Nanaimo Army,13
1947-48,28,4,28,10,0,AHL,49,Providence Reds,14
1948-49,29,2,16,10,0,AHL,68,Providence Reds,12
1949-50,30,2,9,9,0,AHL,61,Providence Reds,11
1950-51,31,5,12,16,0,AHL,46,Providence Reds,21
1951-52,32,2,16,6,0,AHL,19,Providence Reds,8
1952-53,33,0,6,2,0,AHL,15,Providence Reds,2
1953-54,34,6,32,25,0,MMHL,58,Sydney Millionaires,31
1954-55,35,1,2,8,0,AHL,15,Providence Reds,9
