year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,16,0,2,0,0,SJHL,3,Weyburn Red Wings,0
1967-68,17,22,30,28,0,SJHL,60,Weyburn Red Wings,50
1969-70,19,16,4,11,0,WCHA,27,U. of Minnesota-Duluth,27
1970-71,20,26,38,28,0,WCHA,33,U. of Minnesota-Duluth,54
1971-72,21,24,18,29,0,WCHA,35,U. of Minnesota-Duluth,53
1972-73,22,22,55,31,0,CHL,62,Dallas Black Hawks,53
1973-74,23,13,17,22,0,CHL,59,Dallas Black Hawks,35
1974-75,24,30,44,36,0,AHL,76,New Haven Nighthawks,66
1975-76,25,13,20,19,0,CHL,55,Fort Worth Texans,32
1976-77,26,29,20,57,0,AHL,73,Rhode Island Reds,86
