pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Barrie Flyers,1,0,2,OHA-Jr.,15,1952-53,18,1
18,Barrie Flyers,2,0,5,M-Cup,10,1952-53,18,3
27,Hershey Bears,0,0,2,AHL,7,1956-57,22,2
10,Springfield Indians,1,0,2,AHL,13,1957-58,23,1
2,Trois-Rivieres Lions,1,0,1,EPHL,7,1959-60,25,0
2,Springfield Indians,0,0,0,AHL,1,1959-60,25,0
23,Kitchener-Waterloo Beavers,3,0,3,EPHL,7,1960-61,26,0
10,Sudbury Wolves,2,0,5,EPHL,5,1961-62,27,3
4,Rochester Americans,0,0,0,AHL,2,1963-64,29,0
34,Rochester Americans,1,0,1,AHL,10,1964-65,30,0
14,Rochester Americans,5,0,7,AHL,12,1965-66,31,2
16,Rochester Americans,2,0,3,AHL,13,1966-67,32,1
2,Rochester Americans,1,0,2,AHL,11,1967-68,33,1
6,Vancouver Canucks,2,0,4,WHL,8,1968-69,34,2
