year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,3,100,13,0,AJHL,55,Calgary Canucks,16
1976-77,18,5,31,26,0,AJHL,60,Calgary Canucks,31
1977-78,19,2,195,20,0,WCJHL,70,Saskatoon Blades,22
1978-79,20,2,81,4,0,CWUAA,24,University of Calgary,6
1979-80,21,0,163,13,0,AHL,74,Syracuse Firebirds,13
1980-81,22,1,207,7,0,AHL,63,Hershey Bears,8
1981-82,23,0,132,7,0,AHL,43,Fredericton Express,7
1982-83,24,2,181,15,0,AHL,78,Fredericton Express,17
1986-87,28,0,37,1,0,AHL,24,Newmarket Saints,1
1987-88,29,3,174,3,0,AHL,72,Newmarket Saints,6
