league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,1,22,122,25,1,,STL,[],12.3,12,10,-2,15,0,1970-71,,3,6,0,9
NHL,42,1,23,34,13,4,,STL,[],5.9,0,11,-11,2,0,1971-72,,2,7,0,7
WHA,70,0,24,0,40,0,,MFS,[],0,7,24,0,16,0,1972-73,,9,20,0,0
WHA,73,3,25,0,78,0,,MFS,[],0,27,38,0,40,1,1973-74,,12,37,0,0
WHA,76,5,26,177,60,0,,MFS,[],17.5,22,29,11,31,0,1974-75,,9,30,0,0
WHA,79,0,27,145,57,0,,CGC,[],17.2,17,32,5,25,1,1975-76,,7,13,0,0
WHA,63,0,28,99,30,0,,CGC,[],11.1,9,19,-10,11,0,1976-77,,2,10,0,0
