age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,0,0,NHL,3,0,1970-71,0,1,0,,0,0,,STL,0
24,,0,1,1,0,WHA,5,0,1972-73,0,0,1,,0,2,,MFS,2
25,,0,0,5,0,WHA,11,0,1973-74,0,0,5,,0,12,,MFS,10
26,,0,0,9,0,WHA,12,0,1974-75,0,0,5,,0,0,,MFS,14
27,,0,0,2,2,WHA,10,0,1975-76,0,0,3,,0,0,,CGC,5
