assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Peoria Rivermen,0,2003-04,2,0,0,23,0,ECHL
2,Schwenninger Wild Wings,0,2006-07,4,2,0,26,0,German-2
16,Alaska Aces,9,2008-09,21,25,14,28,12,ECHL
2,Stockton Thunder,3,2009-10,8,5,4,29,-3,ECHL
