year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,17,2,0,1,0,Sweden,19,AIK Solna,3
1968-69,18,2,0,4,0,Sweden,8,AIK Solna,6
1969-70,19,6,10,6,0,Sweden,14,AIK Solna,12
1970-71,20,10,6,3,0,Sweden,14,AIK Solna,13
1971-72,21,5,2,6,0,Sweden,14,AIK Solna,11
1972-73,22,11,4,7,0,Sweden,14,AIK Solna,18
1972-73,22,5,4,3,0,WEC-A,10,Sweden,8
1973-74,23,9,32,9,0,Sweden,14,AIK Solna,18
1973-74,23,0,0,0,0,WEC-A,2,Sweden,0
1976-77,26,1,6,1,0,Can-Cup,5,Sweden,2
1978-79,28,0,0,0,0,Ch-Cup,2,NHL All-Stars,0
1981-82,31,1,2,2,0,Can-Cup,4,Sweden,3
1981-82,31,0,0,0,0,AHL,2,Springfield Indians,0
1982-83,32,2,4,1,0,CHL,3,Tulsa Oilers,3
