bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.C,10,Bradford Blues,549,16,2,0,0,30,0,0,0,0,7,0,0,0,0,0,1984-85,0,3.28,0,0
0,ON-Jr.C,4,Bradford Blues,200,17,1,0,0,15,0,0,0,0,2,0,0,0,0,0,1985-86,0,4.50,0,0
0,ON-Jr.A,3,Newmarket Flyers,84,17,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1985-86,0,4.29,0,0
0,ON-Jr.A,14,Richmond Hill Dynes,816,18,9,0,0,67,0,0,1,2,6,0,0,0,0,0,1986-87,0,4.93,0,0
0,ON-Jr.B,32,Richmond Hill Dynes,1660,19,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1987-88,0,4.66,0,0
0,ON-Jr.B,27,Richmond Hill Dynes,1404,20,0,0,0,124,0,0,0,0,0,0,0,0,0,0,1988-89,0,5.30,0,0
0,CCHA,30,Lake Superior State,1683,21,7,0,0,68,0,0,1,1,21,0,0,0,0,0,1989-90,0,2.42,0,0
0,CCHA,36,Lake Superior State,2137,22,3,0,0,93,0,0,3,1,29,0,0,0,0,0,1990-91,0,2.61,0,0
0,CCHA,36,Lake Superior State,2144,23,6,0,0,69,0,0,4,2,23,0,0,0,0,0,1991-92,0,1.93,0,0
0,AHL,41,New Haven Senators,2295,24,16,0,0,127,0,0,9,0,10,0,0,0,0,0,1992-93,0,3.32,0,0
0,AHL,6,P.E.I. Senators,270,25,4,0,0,26,0,0,0,0,0,0,0,0,0,0,1993-94,0,5.78,0,0
0,AHL,3,P.E.I. Senators,185,26,1,0,0,8,0,0,1,0,1,0,0,0,0,.916,1994-95,95,2.59,0,87
0,IHL,9,Detroit Vipers,498,26,2,0,0,20,0,0,0,1,7,0,0,0,0,.914,1994-95,233,2.41,0,213
0,AHL,1,P.E.I. Senators,60,27,0,0,0,4,0,0,0,0,1,0,0,0,0,.871,1995-96,31,4.00,0,27
0,IHL,40,Detroit Vipers,2047,27,14,0,0,108,0,0,4,0,16,0,0,0,0,.898,1995-96,1060,3.17,0,952
0,IHL,4,Detroit Vipers,177,28,0,0,0,11,0,0,0,0,2,0,0,0,0,.869,1996-97,84,3.73,0,73
0,AHL,46,Saint John Flames,2316,28,18,0,0,124,0,0,11,0,11,0,0,0,0,.900,1996-97,1238,3.21,0,1114
0,Finland,2,TPS Turku,84,29,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1997-98,0,1.43,0,0
0,ECHL,5,Richmond Renegades,137,29,1,0,0,8,0,0,0,0,1,0,0,0,0,.875,1997-98,64,3.50,0,56
0,Germany,3,Star Bulls Rosenheim,127,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1998-99,0,3.78,2,0
0,ECHL,32,Pensacola Ice Pilots,1792,30,16,0,0,92,0,0,3,3,12,0,0,0,0,.910,1998-99,1021,3.08,14,929
