year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,1,5,4,0,WHL,7,Regina Pats,5
2000-01,18,1,6,4,0,WHL,6,Regina Pats,5
2000-01,18,0,2,4,0,M-Cup,5,Regina Pats,4
2001-02,19,2,19,2,0,WHL,6,Regina Pats,4
2002-03,20,0,0,0,-1,AHL,1,San Antonio Rampage,0
2007-08,25,0,29,0,0,CzRep,12,HC Mountfield Ceske Budejovice,0
2008-09,26,0,14,1,0,KHL,3,Dynamo Riga,1
2009-10,27,2,30,8,0,KHL,21,HK MVD Moscow Region,10
2011-12,29,2,16,4,0,KHL,19,OHK Dynamo Moscow,6
2012-13,30,1,6,3,0,KHL,15,Dynamo Moscow,4
