age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,20.0,1,1,0,NHL,4,0,2008-09,0,5,1,67,0,2,10,CBJ,2
24,,0.0,0,3,3,NHL,9,0,2011-12,0,7,0,175,0,5,24,STL,3
27,,15.4,1,5,-9,NHL,11,0,2014-15,1,13,2,294,1,7,41,CGY,7
28,,0.0,0,4,1,NHL,12,0,2015-16,0,8,0,239,0,4,26,DAL,4
29,,0.0,0,4,2,NHL,13,0,2016-17,0,16,0,286,0,4,34,EDM,4
