shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1997-98,10,2,,0,7,0,0,-1,2,CAR,0,23,0,NHL,0,,18,2,[],0
0.0,1998-99,24,3,319,0,6,0,0,5,3,CAR,0,24,0,NHL,0,15:57,20,3,[],0
0.0,1999-00,25,8,969,0,54,0,0,0,8,CAR,0,25,0,NHL,0,16:43,58,8,[],0
0.0,2000-01,6,1,645,0,24,0,0,-10,1,CAR,0,26,0,NHL,0,13:27,48,1,[],0
0,2001-02,6,1,49,0,0,0,0,3,1,CAR,0,27,0,NHL,0,9:43,5,1,[],0
0.0,2002-03,0,0,61,0,5,0,0,1,0,CAR,0,28,0,NHL,0,10:14,6,0,[],0
