year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,30,120,28,0,SMHL,52,Beardy\'s Blackhawks,58
2001-02,17,10,104,14,-13,WHL,65,Lethbridge Hurricanes,24
2002-03,18,15,139,17,-10,WHL,55,Lethbridge Hurricanes,32
2003-04,19,13,182,17,3,WHL,63,2 Teams,30
2003-04,19,8,102,15,5,WHL,35,Lethbridge Hurricanes,23
2003-04,19,5,80,2,-2,WHL,28,Kelowna Rockets,7
2004-05,20,6,178,8,-4,AHL,74,Worcester IceCats,14
2005-06,21,5,160,6,-12,AHL,67,Peoria Rivermen,11
2005-06,21,0,4,4,2,ECHL,5,Alaska Aces,4
2006-07,22,5,102,4,2,AHL,38,Peoria Rivermen,9
2009-10,25,0,13,1,0,AHL,10,Peoria Rivermen,1
2011-12,27,0,13,4,-7,AHL,29,Hershey Bears,4
2012-13,28,5,22,3,7,ECHL,19,Ontario Reign,8
