year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,1,10,1,0,CzRep,11,HC Kladno,2
1995-96,18,1,8,1,0,CzRep,7,HC Poldi Kladno,2
1996-97,19,0,0,0,0,CzRep,2,HC Poldi Kladno,0
1999-00,22,3,24,2,0,SM-liiga,9,HIFK Helsinki,5
1999-00,22,3,24,2,0,Finland,9,HIFK Helsinki,5
1999-00,22,0,0,0,0,EuroHL,1,HIFK Helsinki,0
2000-01,23,0,6,1,0,SM-liiga,5,HIFK Helsinki,1
2000-01,23,0,6,1,0,Finland,5,HIFK Helsinki,1
2001-02,24,0,0,0,0,SM-liiga,0,HIFK Helsinki,0
2002-03,25,0,4,0,0,SM-liiga,4,HIFK Helsinki,0
2002-03,25,0,4,0,0,Finland,4,HIFK Helsinki,0
2004-05,27,0,14,3,0,SM-liiga,5,HIFK Helsinki,3
2004-05,27,0,14,3,0,Finland,5,HIFK Helsinki,3
2012-13,35,0,0,0,0,Czech,0,Kladno,0
