year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,7,60,15,0,AAHA,26,Wainwright Polar Kings,22
1999-00,16,4,40,12,0,WHL,67,Red Deer Rebels,16
2000-01,17,7,113,28,0,WHL,72,Red Deer Rebels,35
2001-02,18,14,109,23,28,WHL,72,Red Deer Rebels,37
2002-03,19,16,65,36,22,WHL,57,Red Deer Rebels,52
2002-03,19,1,0,1,2,WJC-A,6,Canada,2
2003-04,20,4,92,24,-5,AHL,82,2 Teams,28
2003-04,20,0,51,6,0,AHL,29,Philadelphia Phantoms,6
2003-04,20,4,41,18,-5,AHL,53,Toronto Roadrunners,22
2004-05,21,6,84,20,-7,AHL,80,Edmonton Roadrunners,26
2005-06,22,1,58,14,4,AHL,53,Peoria Rivermen,15
2006-07,23,0,20,18,-7,AHL,41,Peoria Rivermen,18
2007-08,24,10,35,20,15,AHL,52,Peoria Rivermen,30
2008-09,25,0,2,7,3,AHL,7,Peoria Rivermen,7
2011-12,28,0,6,3,2,AHL,6,Connecticut Whale,3
2012-13,29,1,22,10,0,AHL,34,Peoria Rivermen,11
