pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Prince Albert Mintos,15,0,41,SJHL,25,1947-48,17,26
22,Prince Albert Mintos,26,0,43,SJHL,20,1948-49,18,17
0,Lethbridge Native Sons,1,0,2,WCJHL,2,1948-49,18,1
19,Lethbridge Native Sons,58,0,105,WCJHL,39,1949-50,19,47
6,Lethbridge Native Sons,56,0,100,WCJHL,37,1950-51,20,44
10,New Westminster Royals,50,0,75,PCHL,57,1951-52,21,25
12,St. Louis Flyers,61,0,83,AHL,62,1952-53,22,22
0,Edmonton Flyers,1,0,1,WHL,3,1952-53,22,0
20,Seattle Bombers,64,0,88,WHL,68,1953-54,23,24
37,New Westminster Royals,67,0,87,WHL,70,1954-55,24,20
42,Seattle Americans,61,0,79,WHL,70,1955-56,25,18
30,Seattle Americans,89,0,122,WHL,69,1956-57,26,33
22,Seattle Totems,85,0,111,WHL,62,1957-58,27,26
18,Seattle Totems,95,0,119,WHL,69,1958-59,28,24
12,Seattle Totems,64,0,95,WHL,69,1959-60,29,31
32,Seattle Totems,71,0,95,WHL,69,1960-61,30,24
46,Seattle Totems,52,0,73,WHL,69,1961-62,31,21
20,Seattle Totems,80,0,97,WHL,69,1962-63,32,17
34,Seattle Totems,85,0,102,WHL,66,1963-64,33,17
38,Seattle Totems,78,0,92,WHL,70,1964-65,34,14
10,Seattle Totems,75,0,94,WHL,70,1965-66,35,19
22,Seattle Totems,71,0,91,WHL,72,1966-67,36,20
26,Seattle Totems,55,0,70,WHL,70,1967-68,37,15
12,Seattle Totems,74,0,94,WHL,74,1968-69,38,20
20,Salt Lake Golden Eagles,58,0,66,WHL,55,1969-70,39,8
22,Salt Lake Golden Eagles,46,0,61,WHL,64,1970-71,40,15
14,2 Teams,62,0,76,WHL,70,1971-72,41,14
4,Salt Lake Golden Eagles,22,0,27,WHL,30,1971-72,41,5
10,Portland Buckaroos,40,0,49,WHL,40,1971-72,41,9
4,Portland Buckaroos,47,0,58,WHL,70,1972-73,42,11
