pim,team,assists,plus_minus,points,league,games_played,year,age,goals
19,Hershey Bears,8,0,10,AHL,6,1990-91,24,2
6,Hershey Bears,2,0,4,AHL,6,1991-92,25,2
20,Albany River Rats,5,0,11,AHL,13,1994-95,28,6
15,Detroit Vipers,2,0,8,IHL,12,1995-96,29,6
29,Orlando Solar Bears,6,0,9,IHL,10,1996-97,30,3
11,Kansas City Blades,2,0,2,IHL,5,1997-98,31,0
