year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,17,4,7,0,0,SJHL,4,Moose Jaw Canucks,4
1947-48,17,0,0,0,0,M-Cup,5,Moose Jaw Canucks,0
1948-49,18,5,0,2,0,WCJHL,8,Moose Jaw Canucks,7
1949-50,19,5,0,2,0,WCJHL,4,Moose Jaw Canucks,7
1952-53,22,5,0,10,0,WHL,9,Vancouver Canucks,15
1953-54,23,4,4,7,0,WHL,10,Vancouver Canucks,11
1960-61,30,1,0,3,0,WHL,9,Vancouver Canucks,4
1961-62,31,0,2,3,0,WHL,10,Vancouver Canucks,3
1962-63,32,0,4,1,0,WHL,7,Vancouver Canucks,1
1964-65,34,0,2,1,0,WHL,5,Vancouver Canucks,1
1965-66,35,2,2,3,0,WHL,7,Vancouver Canucks,5
1966-67,36,1,2,1,0,WHL,3,Vancouver Canucks,2
1968-69,38,1,0,0,0,CHL,7,Omaha Knights,1
