year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,19,8,38,19,0,ECAC,35,Colgate U. Red Raiders,27
1998-99,20,3,26,23,0,ECAC,34,Colgate U. Red Raiders,26
1999-00,21,10,26,19,0,ECAC,35,Colgate U. Red Raiders,29
2000-01,22,7,34,22,0,ECAC,34,Colgate U. Red Raiders,29
2001-02,23,9,38,15,0,Finland,46,Blues Espoo,24
2002-03,24,11,49,4,0,Finland,45,Blues Espoo,15
2003-04,25,18,22,26,0,Finland,56,Ilves Tampere,44
2004-05,26,12,36,23,0,Finland,56,Ilves Tampere,35
2005-06,27,13,52,22,0,Swiss,44,HC Fribourg-Gotteron,35
2006-07,28,13,46,37,0,Finland,45,HIFK Helsinki,50
2006-07,28,1,8,6,7,WC-A,9,Canada,7
2008-09,30,2,2,4,2,AHL,5,Rochester Americans,6
2009-10,31,6,30,38,-2,AHL,64,Lowell Devils,44
2010-11,32,10,30,25,0,Swiss,49,ZSC Lions Zurich,35
2011-12,33,3,4,8,0,Swiss,24,ZSC Lions Zurich,11
2012-13,34,5,36,26,0,KHL,52,Dynamo Minsk,31
