year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,14,15,100,20,0,AAHA,30,Bonnyville Sabres,35
1991-92,15,5,200,15,0,Minor-BC,20,Quesnel Midget Millionaires,20
1991-92,15,0,67,5,0,AMHL,11,Alberta Cycle,5
1992-93,16,0,125,12,0,AJHL,35,Fort Saskatchewan Traders,12
1992-93,16,0,0,0,0,WHL,2,Tri-City Americans,0
1993-94,17,3,122,6,0,WHL,42,Tri-City Americans,9
1994-95,18,0,8,2,0,AHL,7,Albany River Rats,2
1994-95,18,4,163,27,0,WHL,51,2 Teams,31
1994-95,18,2,140,24,0,WHL,40,Tri-City Americans,26
1994-95,18,2,23,3,0,WHL,11,Prince George Cougars,5
1995-96,19,0,12,2,0,AHL,6,Albany River Rats,2
1995-96,19,16,185,38,0,WHL,59,2 Teams,54
1995-96,19,9,91,18,0,WHL,32,Prince George Cougars,27
1995-96,19,7,94,20,0,WHL,27,Kelowna Rockets,27
1996-97,20,2,160,11,0,AHL,70,Albany River Rats,13
1997-98,21,0,8,0,-2,AHL,6,Albany River Rats,0
2004-05,28,9,117,8,0,Sweden,39,Farjestads BK Karlstad,17
2004-05,28,1,6,1,0,WC-A,9,Canada,2
2010-11,34,4,85,15,10,AHL,40,Hershey Bears,19
